#extract;mg_gluta;K_gluta;aa;peg;hepes;trna;coa;nad;camp;folinic_acid;spermidin;pga;nucleo_mix;DNA;promoter;RBS
30;4;40;0.45;2;50;0.06;0.078;0.33;0.075;0.068;0.3;9;1.5;50;10;10
30;4;40;0.75;2;50;0.2;0.078;0.099;0.225;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.06;0.026;0.033;0.075;0.0068;0.1;9;1.5;50;10;10
30;2;40;1.5;2;50;0.1;0.026;0.033;0.075;0.0204;0.1;9;1.5;50;10;10
30;1.2;20;0.45;2;50;0.02;0.026;0.033;0.075;0.0204;0.1;15;0.75;50;10;10
30;4;40;1.5;2;50;0.1;0.026;0.165;0.075;0.0068;0.3;9;1.5;50;10;10
30;4;40;0.15;2;50;0.2;0.026;0.099;0.075;0.0068;0.3;9;1.5;50;10;10
30;2;20;0.45;2;50;0.1;0.078;0.033;0.075;0.034;0.1;9;0.75;50;10;10
30;4;40;0.75;2;50;0.02;0.13;0.099;0.375;0.0204;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.02;0.13;0.033;0.075;0.034;0.3;9;1.5;50;10;10
30;4;40;1.5;2;50;0.2;0.026;0.33;0.375;0.0204;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.06;0.078;0.165;0.075;0.068;0.3;9;1.5;50;10;10
30;2;20;0.15;2;50;0.1;0.13;0.033;0.075;0.0204;0.3;15;0.75;50;10;10
30;2;20;0.45;2;50;0.02;0.026;0.099;0.225;0.034;0.3;15;0.75;50;10;10
30;4;40;0.15;2;50;0.2;0.078;0.33;0.075;0.0204;1;9;1.5;50;10;10
30;2;4;0.45;2;50;0.02;0.026;0.033;0.075;0.034;0.5;3;0.75;50;10;10
30;4;40;1.5;2;50;0.02;0.026;0.033;0.075;0.034;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.1;0.026;0.099;0.075;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.45;2;50;0.1;0.078;0.033;0.075;0.034;1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.02;0.026;0.165;0.225;0.068;0.5;9;1.5;50;10;10
30;2;20;0.15;2;50;0.1;0.078;0.165;0.075;0.0068;0.1;15;0.45;50;10;10
30;4;40;0.15;2;50;0.1;0.026;0.165;0.225;0.068;0.5;9;1.5;50;10;10
30;4;40;0.45;2;50;0.1;0.078;0.033;0.075;0.0204;0.5;9;1.5;50;10;10
30;1.2;20;0.45;2;50;0.02;0.026;0.033;0.075;0.034;0.5;9;0.75;50;10;10
30;1.2;20;0.15;2;50;0.02;0.078;0.165;0.075;0.0068;0.3;3;0.75;50;10;10
30;2;20;0.15;2;50;0.02;0.078;0.165;0.225;0.0068;0.3;9;0.75;50;10;10
30;4;40;0.75;2;50;0.2;0.026;0.099;0.075;0.034;0.1;9;1.5;50;10;10
30;2;20;0.45;2;50;0.1;0.13;0.033;0.075;0.0068;0.1;9;0.75;50;10;10
30;4;40;1.5;2;50;0.1;0.078;0.33;0.225;0.0068;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.1;0.026;0.165;0.075;0.034;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.02;0.078;0.165;0.075;0.068;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.1;0.13;0.165;0.075;0.068;1;9;1.5;50;10;10
30;4;40;0.75;2;50;0.06;0.026;0.033;0.075;0.0068;0.5;9;1.5;50;10;10
30;2;20;0.15;2;50;0.02;0.13;0.165;0.225;0.0204;0.3;9;0.75;50;10;10
30;4;40;1.5;2;50;0.06;0.026;0.099;0.075;0.0204;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.02;0.26;0.033;0.075;0.0068;0.1;9;1.5;50;10;10
30;0.4;20;0.45;2;50;0.02;0.026;0.033;0.075;0.034;0.1;15;0.75;50;10;10
30;2;4;0.75;2;50;0.06;0.026;0.099;0.375;0.0068;0.1;15;0.15;50;10;10
30;4;40;0.15;2;50;0.06;0.026;0.099;0.225;0.068;1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.06;0.13;0.033;0.075;0.068;0.1;9;1.5;50;10;10
30;4;40;0.45;2;50;0.1;0.026;0.033;0.075;0.0204;0.3;9;1.5;50;10;10
30;2;20;0.15;2;50;0.06;0.026;0.033;0.225;0.0068;0.3;9;0.75;50;10;10
30;2;20;0.15;2;50;0.1;0.026;0.099;0.075;0.0068;0.1;9;0.75;50;10;10
30;1.2;4;0.15;2;50;0.02;0.026;0.033;0.075;0.0204;0.3;3;0.75;50;10;10
30;4;40;1.5;2;50;0.06;0.078;0.33;0.075;0.034;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.1;0.078;0.099;0.225;0.068;0.1;9;1.5;50;10;10
30;0.4;4;0.15;2;50;0.02;0.13;0.099;0.225;0.034;0.1;3;0.75;50;10;10
30;2;20;0.15;2;50;0.1;0.026;0.033;0.075;0.034;0.1;15;0.45;50;10;10
30;4;40;0.45;2;50;0.02;0.078;0.165;0.075;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.75;2;50;0.02;0.078;0.165;0.375;0.0204;0.1;9;1.5;50;10;10
30;0.4;12;0.45;2;50;0.1;0.078;0.165;0.225;0.0204;0.3;9;0.45;50;10;10
30;4;40;1.5;2;50;0.2;0.078;0.099;0.075;0.0204;0.1;9;1.5;50;10;10
30;1.2;20;0.15;2;50;0.06;0.13;0.099;0.075;0.034;0.3;15;0.75;50;10;10
30;2;20;0.45;2;50;0.1;0.026;0.033;0.225;0.034;0.3;15;0.75;50;10;10
30;2;20;0.15;2;50;0.02;0.13;0.099;0.225;0.034;0.3;9;0.75;50;10;10
30;4;40;1.5;2;50;0.2;0.078;0.033;0.375;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.45;2;50;0.06;0.078;0.033;0.075;0.0068;1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.2;0.026;0.033;0.075;0.0068;0.3;9;1.5;50;10;10
30;2;4;0.75;2;50;0.02;0.026;0.033;0.075;0.0204;0.5;3;0.75;50;10;10
30;2;20;0.15;2;50;0.02;0.078;0.165;0.075;0.034;0.3;15;0.75;50;10;10
30;2;20;0.45;2;50;0.02;0.078;0.099;0.075;0.034;0.3;15;0.75;50;10;10
30;0.4;20;0.15;2;50;0.06;0.026;0.033;0.075;0.0068;0.1;15;0.45;50;10;10
30;0.4;12;0.45;2;50;0.1;0.078;0.033;0.075;0.034;0.5;3;0.75;50;10;10
30;1.2;20;0.15;2;50;0.1;0.026;0.099;0.075;0.0068;0.1;9;0.75;50;10;10
30;4;40;0.75;2;50;0.1;0.026;0.099;0.075;0.034;0.3;9;1.5;50;10;10
30;4;40;0.45;2;50;0.1;0.026;0.33;0.075;0.0068;0.1;9;1.5;50;10;10
30;1.2;4;0.15;2;50;0.06;0.13;0.099;0.225;0.034;0.3;3;0.15;50;10;10
30;4;40;0.45;2;50;0.1;0.026;0.033;0.075;0.0068;1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.2;0.26;0.33;0.75;0.068;0.1;30;1.5;50;10;10
30;4;40;0.15;2;50;0.06;0.026;0.165;0.075;0.0204;0.3;9;1.5;50;10;10
30;4;40;0.75;2;50;0.02;0.078;0.165;0.075;0.034;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.2;0.078;0.033;0.075;0.0068;0.3;9;1.5;50;10;10
30;4;40;1.5;2;50;0.02;0.026;0.033;0.225;0.0204;0.1;9;1.5;50;10;10
30;0.4;20;0.75;2;50;0.06;0.026;0.033;0.075;0.0204;0.5;3;0.75;50;10;10
30;1.2;20;0.15;2;50;0.02;0.078;0.033;0.075;0.0204;0.1;15;0.45;50;10;10
30;2;20;0.15;2;50;0.1;0.026;0.099;0.075;0.0068;0.1;9;0.75;50;10;10
30;4;40;0.15;2;50;0.1;0.078;0.165;0.075;0.0204;0.1;9;1.5;50;10;10
30;1.2;20;0.45;2;50;0.02;0.026;0.033;0.075;0.0204;0.3;3;0.75;50;10;10
30;2;20;0.45;2;50;0.02;0.13;0.099;0.075;0.034;0.3;9;0.75;50;10;10
30;2;4;0.15;2;50;0.1;0.026;0.165;0.225;0.034;0.5;9;0.45;50;10;10
30;2;20;0.15;2;50;0.1;0.026;0.033;0.225;0.0068;0.3;15;0.45;50;10;10
30;4;40;0.15;2;50;0.1;0.026;0.033;0.075;0.0204;1;9;1.5;50;10;10
30;2;20;0.45;2;50;0.1;0.078;0.099;0.075;0.0068;0.1;9;0.75;50;10;10
30;4;40;0.75;2;50;0.1;0.078;0.33;0.075;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.02;0.078;0.165;0.075;0.0204;0.1;9;1.5;50;10;10
30;4;40;1.5;2;50;0.02;0.078;0.33;0.375;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.45;2;50;0.02;0.078;0.033;0.225;0.034;0.1;9;1.5;50;10;10
30;2;20;0.15;2;50;0.06;0.078;0.099;0.225;0.034;0.3;15;0.75;50;10;10
30;4;40;1.5;2;50;0.1;0.078;0.165;0.375;0.034;0.1;9;1.5;50;10;10
30;2;40;1.5;2;50;0.06;0.026;0.033;0.075;0.034;0.1;9;1.5;50;10;10
30;1.2;20;0.15;2;50;0.06;0.078;0.033;0.075;0.0068;0.3;15;0.45;50;10;10
30;4;40;0.75;2;50;0.2;0.078;0.033;0.075;0.0068;0.1;9;1.5;50;10;10
30;4;40;0.15;2;50;0.06;0.026;0.099;0.075;0.034;0.1;9;1.5;50;10;10
30;4;40;0.45;2;50;0.06;0.13;0.165;0.075;0.068;0.1;9;1.5;50;10;10
30;2;20;0.15;2;50;0.1;0.078;0.165;0.075;0.034;0.1;9;0.75;50;10;10
30;4;40;0.15;2;50;0.1;0.078;0.165;0.075;0.0068;0.1;9;1.5;50;10;10
30;2;20;0.75;2;50;0.02;0.026;0.033;0.075;0.0204;0.5;9;0.75;50;10;10
30;2;20;0.45;2;50;0.06;0.026;0.165;0.075;0.034;0.1;15;0.75;50;10;10
30;2;20;0.45;2;50;0.06;0.026;0.165;0.075;0.0204;0.3;15;0.75;50;10;10
30;2;20;0.45;2;50;0.02;0.13;0.165;0.075;0.0068;0.1;9;0.75;50;10;10
30;1.2;20;0.45;2;50;0.02;0.026;0.099;0.075;0.034;0.1;15;0.75;50;10;10
30;4;40;1.5;2;50;0.2;0.26;0.33;0.75;0.068;1;30;0.45;50;10;10
