AlaRS,ArgRS,AsnRS,AspRS,CysRS,GlnRS,GluRS,GlyRS,HisRS,IleRS,LeuRS,LysRS,MetRS,PheRS,ProRS,SerRS,ThrRS,TrpRS,TyrRS,ValRS,IF1,IF2,IF3,EF-G,EF-Tu,EF-Ts,RF1,RF2,RF3,RRF,MTF,CK,MK,NDK,Ppiase,T7RNAP,Replicate 1,Replicate 2,Replicate 3
143.33,12.36,83.65,121.40,13.79,47.87,140.52,34.41,6.81,75.74,8.23,110.73,27.52,26.57,96.08,39.26,51.08,17.65,2.53,1.48,481.93,82.14,388.35,515.46,2309.47,1644.74,49.38,145.63,134.23,194.17,292.40,21.56,82.95,70.97,18.58,40.44,2.73084659,5.17297495,6.152678735
286.67,24.73,83.65,24.28,18.39,11.97,140.52,68.82,3.40,378.72,24.69,44.29,5.50,132.85,96.08,7.85,34.05,23.53,7.58,1.48,240.96,164.27,194.17,128.87,923.79,1644.74,49.38,194.17,100.67,97.09,175.44,21.56,138.25,28.39,30.96,80.89,1.402815871,3.646370452,4.85262388
143.33,18.55,418.25,72.84,9.20,11.97,140.52,86.02,13.62,151.49,32.92,66.44,22.02,26.57,128.10,23.55,85.14,23.53,7.58,4.44,963.86,246.41,97.09,386.60,1847.58,986.84,197.53,194.17,167.79,97.09,58.48,64.69,82.95,70.97,30.96,20.22,6.185042969,2.726458219,7.846041324
286.67,18.55,418.25,72.84,18.39,23.94,234.20,34.41,10.21,302.97,41.15,88.58,11.01,79.71,160.13,31.40,34.05,23.53,2.53,5.91,1204.82,164.27,485.44,644.33,923.79,1315.79,197.53,145.63,100.67,194.17,58.48,86.25,110.60,42.58,18.58,20.22,5.757725361,2.295300786,5.716584385
143.33,12.36,83.65,121.40,13.79,23.94,187.36,17.20,10.21,227.23,41.15,88.58,27.52,26.57,32.03,39.26,17.03,17.65,5.05,5.91,240.96,328.54,388.35,644.33,2309.47,1315.79,197.53,194.17,67.11,97.09,233.92,86.25,138.25,56.77,24.77,80.89,4.758273907,6.340830133,2.798317791
286.67,12.36,83.65,121.40,18.39,59.84,234.20,51.61,3.40,378.72,8.23,22.15,5.50,79.71,96.08,15.70,17.03,11.76,10.11,1.48,240.96,328.54,388.35,128.87,2309.47,986.84,49.38,48.54,167.79,291.26,292.40,21.56,27.65,42.58,18.58,20.22,4.950265131,6.386359481,5.166392393
430.00,24.73,167.30,97.12,22.99,59.84,140.52,17.20,3.40,227.23,8.23,66.44,22.02,26.57,64.05,39.26,34.05,23.53,12.63,7.39,1204.82,410.68,291.26,128.87,923.79,328.95,197.53,97.09,33.56,194.17,58.48,21.56,82.95,28.39,18.58,60.67,3.140610715,4.762113732,-1.6465533
716.67,18.55,250.95,121.40,22.99,11.97,93.68,17.20,17.02,151.49,8.23,44.29,27.52,79.71,96.08,7.85,17.03,11.76,10.11,4.44,240.96,164.27,97.09,644.33,923.79,986.84,197.53,145.63,134.23,291.26,58.48,43.13,82.95,28.39,30.96,101.11,5.011153776,3.199305175,0.798866338
286.67,6.18,418.25,48.56,18.39,23.94,187.36,68.82,10.21,75.74,41.15,88.58,22.02,79.71,160.13,31.40,17.03,17.65,12.63,2.96,722.89,82.14,291.26,386.60,1385.68,328.95,148.15,145.63,100.67,388.35,233.92,43.13,55.30,70.97,12.38,80.89,5.560797221,3.994148839,-1.305357469
716.67,18.55,418.25,24.28,22.99,11.97,234.20,68.82,10.21,378.72,32.92,110.73,16.51,132.85,64.05,31.40,68.11,5.88,10.11,7.39,481.93,328.54,485.44,386.60,461.89,1644.74,246.91,97.09,167.79,485.44,175.44,107.82,138.25,14.19,6.19,20.22,5.248674346,-1.310842933,1.122508685
573.33,12.36,167.30,72.84,22.99,35.91,140.52,51.61,6.81,75.74,32.92,110.73,5.50,53.14,64.05,31.40,85.14,11.76,2.53,7.39,1204.82,82.14,291.26,644.33,461.89,1315.79,148.15,97.09,33.56,485.44,292.40,21.56,138.25,56.77,18.58,101.11,3.773633205,1.167489486,4.140610715
716.67,12.36,418.25,72.84,13.79,47.87,140.52,51.61,6.81,378.72,24.69,88.58,5.50,79.71,128.10,39.26,17.03,17.65,5.05,5.91,1204.82,82.14,97.09,257.73,1385.68,986.84,197.53,48.54,33.56,97.09,233.92,21.56,55.30,14.19,12.38,80.89,5.685317243,2.690802706,3.903638691
430.00,18.55,83.65,121.40,13.79,35.91,93.68,34.41,10.21,75.74,32.92,22.15,5.50,132.85,128.10,7.85,85.14,23.53,10.11,2.96,963.86,164.27,194.17,515.46,1385.68,1315.79,197.53,145.63,33.56,97.09,233.92,86.25,55.30,14.19,12.38,80.89,2.18943134,-0.887365149,5.171877857
716.67,30.91,418.25,72.84,13.79,35.91,46.84,68.82,6.81,227.23,32.92,110.73,27.52,106.28,96.08,31.40,17.03,29.41,10.11,2.96,481.93,246.41,194.17,644.33,1847.58,1315.79,49.38,145.63,33.56,291.26,175.44,86.25,27.65,28.39,24.77,20.22,5.372645822,1.81203145,4.441214116
286.67,18.55,83.65,97.12,4.60,59.84,234.20,17.20,6.81,151.49,16.46,88.58,5.50,53.14,96.08,15.70,51.08,17.65,2.53,5.91,481.93,410.68,388.35,515.46,1847.58,657.89,98.77,194.17,67.11,97.09,58.48,86.25,110.60,42.58,24.77,80.89,5.646918998,6.249222893,5.376485646
716.67,18.55,418.25,121.40,4.60,23.94,140.52,86.02,3.40,302.97,41.15,110.73,11.01,26.57,160.13,23.55,34.05,29.41,2.53,4.44,1204.82,410.68,194.17,128.87,923.79,657.89,49.38,145.63,167.79,194.17,175.44,107.82,138.25,42.58,24.77,101.11,2.748400073,5.043518011,3.937100018
573.33,30.91,418.25,97.12,4.60,11.97,234.20,17.20,17.02,151.49,24.69,88.58,27.52,132.85,32.03,39.26,51.08,23.53,5.05,5.91,963.86,82.14,97.09,386.60,461.89,1644.74,246.91,97.09,134.23,194.17,233.92,21.56,27.65,70.97,12.38,60.67,1.562991406,2.502651307,4.685317243
430.00,6.18,418.25,24.28,9.20,47.87,46.84,51.61,17.02,302.97,8.23,88.58,27.52,79.71,128.10,15.70,17.03,17.65,5.05,7.39,722.89,410.68,194.17,128.87,923.79,657.89,148.15,194.17,67.11,97.09,233.92,64.69,82.95,56.77,30.96,20.22,1.039678186,3.317791187,5.255256903
716.67,30.91,250.95,24.28,9.20,11.97,93.68,51.61,13.62,378.72,24.69,22.15,22.02,53.14,128.10,23.55,34.05,17.65,12.63,7.39,481.93,164.27,485.44,515.46,2309.47,1644.74,148.15,242.72,167.79,291.26,58.48,86.25,110.60,14.19,18.58,80.89,5.505942585,5.439019931,6.153775827
430.00,30.91,167.30,48.56,13.79,35.91,93.68,34.41,6.81,227.23,24.69,44.29,5.50,26.57,64.05,23.55,85.14,17.65,2.53,2.96,722.89,328.54,291.26,257.73,461.89,986.84,98.77,242.72,134.23,291.26,233.92,21.56,138.25,42.58,6.19,20.22,3.982080819,0.094532821,4.668860852
143.33,6.18,334.60,72.84,13.79,23.94,46.84,86.02,13.62,151.49,16.46,88.58,5.50,132.85,160.13,39.26,34.05,23.53,7.58,7.39,1204.82,164.27,291.26,257.73,923.79,1315.79,197.53,145.63,134.23,388.35,233.92,64.69,55.30,28.39,30.96,101.11,4.752239898,4.13677089,2.209727555
716.67,24.73,334.60,97.12,22.99,47.87,187.36,34.41,10.21,227.23,16.46,66.44,27.52,53.14,96.08,23.55,85.14,5.88,5.05,7.39,481.93,246.41,194.17,515.46,1385.68,1644.74,148.15,48.54,100.67,97.09,116.96,86.25,82.95,70.97,6.19,80.89,2.752788444,3.147741818,3.814774182
573.33,6.18,250.95,97.12,4.60,23.94,140.52,34.41,10.21,227.23,24.69,22.15,11.01,53.14,32.03,31.40,17.03,11.76,12.63,5.91,481.93,410.68,291.26,257.73,1847.58,1315.79,148.15,194.17,167.79,388.35,175.44,64.69,138.25,28.39,24.77,60.67,4.368805997,3.692448345,1.984823551
573.33,18.55,250.95,72.84,18.39,47.87,46.84,68.82,13.62,227.23,8.23,110.73,22.02,53.14,64.05,23.55,34.05,11.76,10.11,4.44,722.89,328.54,194.17,386.60,2309.47,657.89,148.15,97.09,167.79,97.09,175.44,64.69,55.30,14.19,18.58,20.22,3.917900896,3.583287621,-1.034375571
430.00,30.91,167.30,72.84,4.60,47.87,93.68,17.20,3.40,378.72,32.92,66.44,16.51,106.28,32.03,15.70,51.08,11.76,2.53,7.39,1204.82,328.54,97.09,386.60,923.79,986.84,197.53,48.54,33.56,194.17,116.96,107.82,55.30,56.77,24.77,60.67,6.16694094,0.244285975,-0.236240629
286.67,18.55,83.65,48.56,18.39,47.87,93.68,86.02,13.62,227.23,8.23,44.29,11.01,132.85,32.03,15.70,51.08,29.41,5.05,4.44,1204.82,82.14,291.26,257.73,1847.58,1644.74,49.38,242.72,100.67,194.17,116.96,86.25,138.25,28.39,12.38,20.22,5.007313951,1.050100567,-0.50831962
573.33,12.36,334.60,24.28,18.39,59.84,187.36,51.61,17.02,151.49,41.15,66.44,11.01,132.85,128.10,15.70,51.08,23.53,12.63,7.39,481.93,82.14,485.44,257.73,1847.58,328.95,49.38,242.72,100.67,97.09,116.96,21.56,138.25,42.58,24.77,40.44,6.501554215,0.618394588,6.092338636
143.33,24.73,167.30,48.56,18.39,59.84,234.20,34.41,3.40,75.74,16.46,22.15,27.52,79.71,128.10,15.70,34.05,29.41,7.58,1.48,722.89,328.54,388.35,644.33,923.79,657.89,148.15,242.72,33.56,97.09,58.48,86.25,82.95,70.97,24.77,80.89,4.767599195,3.040226732,6.262388005
430.00,24.73,167.30,48.56,18.39,59.84,234.20,86.02,6.81,151.49,32.92,44.29,11.01,79.71,160.13,15.70,68.11,5.88,2.53,2.96,1204.82,410.68,388.35,128.87,1847.58,657.89,246.91,48.54,167.79,291.26,175.44,64.69,138.25,42.58,6.19,40.44,2.279392942,-1.198939477,4.399524593
286.67,24.73,167.30,24.28,18.39,23.94,234.20,68.82,6.81,75.74,41.15,110.73,16.51,79.71,32.03,7.85,17.03,23.53,2.53,5.91,1204.82,246.41,388.35,257.73,461.89,1644.74,49.38,48.54,100.67,194.17,58.48,43.13,82.95,70.97,18.58,80.89,2.100566831,3.819162553,2.748948619
430.00,24.73,250.95,48.56,13.79,11.97,187.36,86.02,13.62,302.97,41.15,110.73,11.01,26.57,160.13,23.55,51.08,29.41,2.53,5.91,722.89,328.54,97.09,128.87,923.79,657.89,246.91,145.63,167.79,97.09,292.40,107.82,138.25,14.19,24.77,101.11,4.552020479,5.548180655,3.857012251
716.67,12.36,334.60,48.56,9.20,47.87,93.68,68.82,3.40,378.72,32.92,88.58,5.50,132.85,64.05,23.55,51.08,17.65,5.05,4.44,722.89,82.14,194.17,257.73,1847.58,657.89,197.53,242.72,100.67,485.44,233.92,107.82,110.60,70.97,18.58,60.67,1.822453831,8.85262388,4.563539952
573.33,18.55,334.60,121.40,9.20,11.97,187.36,51.61,6.81,378.72,16.46,22.15,16.51,26.57,32.03,39.26,51.08,11.76,10.11,1.48,963.86,328.54,485.44,128.87,1847.58,1644.74,246.91,242.72,67.11,97.09,233.92,86.25,110.60,42.58,12.38,40.44,1.301883342,4.677637594,3.368805997
143.33,18.55,83.65,72.84,13.79,11.97,93.68,86.02,3.40,227.23,8.23,110.73,16.51,106.28,32.03,15.70,17.03,5.88,7.58,1.48,481.93,328.54,291.26,644.33,1847.58,328.95,49.38,97.09,33.56,485.44,116.96,21.56,138.25,14.19,18.58,40.44,2.965624429,11.16639239,5.095081368
430.00,30.91,250.95,48.56,18.39,59.84,140.52,34.41,17.02,75.74,24.69,44.29,27.52,106.28,128.10,39.26,34.05,5.88,12.63,2.96,722.89,246.41,388.35,644.33,2309.47,328.95,148.15,145.63,67.11,485.44,116.96,86.25,27.65,70.97,30.96,80.89,6.149387457,3.997440117,5.472481258
573.33,24.73,83.65,72.84,4.60,47.87,140.52,51.61,10.21,151.49,24.69,88.58,22.02,26.57,96.08,15.70,85.14,29.41,7.58,4.44,1204.82,164.27,388.35,257.73,1385.68,1644.74,98.77,194.17,134.23,485.44,175.44,43.13,55.30,42.58,12.38,20.22,-4.67068934,8.408301335,5.471932712
430.00,18.55,334.60,121.40,13.79,47.87,140.52,68.82,13.62,75.74,16.46,66.44,11.01,26.57,32.03,39.26,51.08,29.41,10.11,1.48,481.93,328.54,485.44,128.87,461.89,328.95,246.91,145.63,67.11,388.35,58.48,43.13,110.60,14.19,30.96,20.22,4.703967819,4.994697385,0.940939843
143.33,18.55,250.95,24.28,22.99,59.84,46.84,86.02,10.21,302.97,16.46,88.58,5.50,79.71,96.08,23.55,34.05,29.41,2.53,7.39,481.93,410.68,485.44,386.60,2309.47,328.95,246.91,48.54,67.11,194.17,116.96,64.69,27.65,42.58,24.77,20.22,6.471932712,11.73907479,1.3759371
430.00,6.18,418.25,97.12,22.99,47.87,187.36,17.20,10.21,227.23,8.23,110.73,16.51,132.85,160.13,7.85,85.14,5.88,10.11,2.96,722.89,164.27,194.17,515.46,1847.58,986.84,98.77,242.72,100.67,291.26,116.96,107.82,138.25,14.19,6.19,40.44,6.036386908,6.17900896,0.763759371
143.33,30.91,250.95,121.40,22.99,23.94,140.52,17.20,17.02,378.72,16.46,44.29,11.01,79.71,32.03,39.26,51.08,23.53,2.53,4.44,240.96,82.14,485.44,257.73,461.89,328.95,197.53,194.17,100.67,291.26,58.48,107.82,110.60,70.97,12.38,60.67,4.002925581,7.654598647,4.403912964
430.00,6.18,334.60,48.56,18.39,35.91,46.84,86.02,13.62,227.23,16.46,22.15,16.51,106.28,32.03,31.40,51.08,11.76,12.63,2.96,963.86,328.54,97.09,128.87,1385.68,657.89,49.38,97.09,100.67,388.35,292.40,107.82,110.60,28.39,6.19,40.44,6.214115926,4.36990309,-0.323459499
573.33,18.55,167.30,72.84,9.20,35.91,187.36,86.02,17.02,302.97,41.15,66.44,16.51,132.85,160.13,7.85,17.03,29.41,10.11,4.44,722.89,410.68,291.26,128.87,923.79,1315.79,148.15,48.54,167.79,194.17,175.44,64.69,138.25,56.77,24.77,60.67,4.742366063,3.977143902,7.439568477
573.33,30.91,167.30,97.12,4.60,35.91,234.20,51.61,6.81,151.49,32.92,44.29,27.52,53.14,64.05,39.26,17.03,17.65,12.63,5.91,963.86,82.14,194.17,515.46,1847.58,328.95,49.38,48.54,67.11,485.44,175.44,64.69,27.65,28.39,12.38,101.11,6.564088499,5.921192174,6.848235509
143.33,24.73,334.60,97.12,9.20,35.91,234.20,17.20,6.81,302.97,24.69,110.73,5.50,79.71,64.05,23.55,85.14,11.76,7.58,1.48,240.96,246.41,97.09,386.60,2309.47,986.84,98.77,242.72,134.23,485.44,175.44,107.82,110.60,56.77,12.38,101.11,5.790089596,4.187785701,11.20369355
573.33,24.73,167.30,97.12,4.60,35.91,93.68,34.41,17.02,378.72,16.46,22.15,11.01,132.85,96.08,31.40,34.05,17.65,5.05,5.91,240.96,82.14,388.35,515.46,461.89,986.84,246.91,145.63,33.56,485.44,233.92,43.13,82.95,56.77,18.58,20.22,2.05558603,3.480160907,3.890473578
716.67,12.36,250.95,97.12,22.99,59.84,187.36,51.61,6.81,151.49,8.23,88.58,11.01,106.28,64.05,7.85,68.11,5.88,10.11,4.44,963.86,82.14,97.09,515.46,1385.68,1315.79,98.77,145.63,134.23,291.26,292.40,107.82,27.65,70.97,24.77,60.67,1.923386359,2.366611812,8.87511428
716.67,18.55,418.25,48.56,9.20,35.91,93.68,68.82,17.02,378.72,24.69,22.15,5.50,106.28,32.03,31.40,85.14,5.88,5.05,5.91,481.93,246.41,97.09,644.33,2309.47,657.89,98.77,48.54,134.23,388.35,292.40,21.56,27.65,28.39,24.77,60.67,5.465898702,9.070396782,4.389102212
430.00,24.73,83.65,48.56,18.39,47.87,187.36,34.41,17.02,151.49,41.15,88.58,16.51,106.28,64.05,39.26,51.08,5.88,7.58,5.91,481.93,82.14,485.44,128.87,1847.58,1644.74,49.38,48.54,167.79,388.35,175.44,107.82,110.60,70.97,18.58,80.89,4.351801061,6.477966722,7.959590419
143.33,6.18,250.95,121.40,22.99,47.87,234.20,86.02,17.02,151.49,41.15,66.44,22.02,26.57,64.05,7.85,68.11,11.76,5.05,4.44,722.89,410.68,291.26,515.46,1385.68,986.84,49.38,242.72,100.67,97.09,292.40,43.13,82.95,56.77,30.96,40.44,2.802706162,5.983726458,-3.614737612
430.00,18.55,167.30,72.84,22.99,47.87,93.68,34.41,10.21,302.97,8.23,22.15,11.01,79.71,128.10,7.85,34.05,5.88,12.63,1.48,240.96,246.41,97.09,515.46,461.89,1644.74,148.15,97.09,134.23,291.26,233.92,107.82,110.60,70.97,18.58,101.11,2.206436277,5.080270616,3.810385811
716.67,30.91,418.25,121.40,22.99,59.84,234.20,86.02,17.02,378.72,41.15,110.73,27.52,132.85,160.13,39.26,85.14,29.41,12.63,7.39,1204.82,410.68,485.44,644.33,2309.47,1644.74,246.91,242.72,167.79,485.44,292.40,107.82,138.25,70.97,30.96,101.11,-0.341561529,4.959041872,-1.617480344
