AlaRS,ArgRS,AsnRS,AspRS,CysRS,GlnRS,GluRS,GlyRS,HisRS,IleRS,LeuRS,LysRS,MetRS,PheRS,ProRS,SerRS,ThrRS,TrpRS,TyrRS,ValRS,IF1,IF2,IF3,EF-G,EF-Tu,EF-Ts,RF1,RF2,RF3,RRF,MTF,CK,MK,NDK,Ppiase,T7RNAP
573.33333336,6.182380216,167.30038024,24.27921092,4.597701150000001,11.968503938000001,93.6802974,68.817204304,3.4042553200000003,75.7430489,16.460905348,110.7266436,22.018348624,26.570048300000003,96.07535322,39.25619835,85.13513514,17.647058826,5.05263158,1.4787430684,240.96385540000003,164.27104724000003,97.08737864,644.3298969,923.7875288,1644.736842,197.53086416000002,145.63106796,134.22818792,194.17475728,116.95906432,86.25336928000002,27.649769579999997,28.387096776,12.383900928000001,20.22244692
430.00000001999996,30.91190108,418.2509506,24.27921092,18.390804600000003,11.968503938000001,46.8401487,86.02150538,10.21276596,378.7152445,32.921810696,88.58131488000001,27.52293578,132.8502415,32.025117740000006,39.25619835,17.027027028000003,5.882352942000001,2.52631579,5.9149722736,481.92771080000006,328.54209448000006,97.08737864,644.3298969,2309.468822,328.9473684,246.9135802,97.08737864,33.55704698,388.34951456,58.47953216,64.69002696,82.94930873999999,56.774193552,6.1919504640000005,40.44489384
143.33333334,18.547140648,167.30038024,97.11684368,22.98850575,59.84251969,187.3605948,17.204301076,3.4042553200000003,227.22914669999997,32.921810696,88.58131488000001,5.504587156,26.570048300000003,32.025117740000006,31.40495868,68.10810811200001,17.647058826,5.05263158,4.4362292052,963.8554216000001,246.40657086,97.08737864,644.3298969,923.7875288,657.8947368,98.76543208000001,48.54368932,167.7852349,485.4368932,58.47953216,107.8167116,27.649769579999997,42.580645163999996,24.767801856000002,20.22244692
286.66666668,30.91190108,83.65019012,48.55842184,9.195402300000001,59.84251969,234.2007435,68.817204304,6.808510640000001,302.9721956,24.691358022,44.290657440000004,27.52293578,26.570048300000003,32.025117740000006,7.85123967,34.054054056000005,23.529411768000003,2.52631579,2.9574861368,240.96385540000003,164.27104724000003,194.17475728,515.46391752,1847.5750576,986.8421052,49.382716040000005,194.17475728,134.22818792,388.34951456,233.91812864,64.69002696,55.299539159999995,70.96774194,12.383900928000001,101.1122346
286.66666668,12.364760432,167.30038024,24.27921092,4.597701150000001,47.874015752000005,187.3605948,86.02150538,13.617021280000001,227.22914669999997,41.15226337,110.7266436,11.009174312,106.28019320000001,32.025117740000006,39.25619835,68.10810811200001,17.647058826,7.57894737,2.9574861368,481.92771080000006,82.13552362000001,485.4368932,257.73195876,2309.468822,328.9473684,148.14814812,194.17475728,134.22818792,485.4368932,175.43859647999997,43.12668464000001,138.2488479,28.387096776,18.575851392,101.1122346
286.66666668,30.91190108,418.2509506,97.11684368,22.98850575,23.937007876000003,140.5204461,17.204301076,3.4042553200000003,151.4860978,8.230452674,88.58131488000001,16.513761468,53.14009660000001,32.025117740000006,23.55371901,68.10810811200001,11.764705884000001,7.57894737,5.9149722736,722.8915662,82.13552362000001,97.08737864,515.46391752,2309.468822,657.8947368,148.14814812,48.54368932,134.22818792,485.4368932,175.43859647999997,107.8167116,82.94930873999999,42.580645163999996,24.767801856000002,101.1122346
286.66666668,6.182380216,418.2509506,121.3960546,9.195402300000001,35.905511814,234.2007435,17.204301076,3.4042553200000003,227.22914669999997,24.691358022,110.7266436,16.513761468,106.28019320000001,96.07535322,7.85123967,17.027027028000003,17.647058826,2.52631579,1.4787430684,240.96385540000003,82.13552362000001,291.26213592,644.3298969,1385.6812931999998,986.8421052,197.53086416000002,242.7184466,67.11409396,485.4368932,58.47953216,21.563342320000004,55.299539159999995,42.580645163999996,18.575851392,80.88978768
143.33333334,6.182380216,167.30038024,48.55842184,13.79310345,11.968503938000001,187.3605948,17.204301076,13.617021280000001,227.22914669999997,8.230452674,44.290657440000004,5.504587156,53.14009660000001,32.025117740000006,31.40495868,34.054054056000005,29.41176471,12.63157895,7.393715342,1204.819277,82.13552362000001,97.08737864,644.3298969,1847.5750576,1644.736842,197.53086416000002,242.7184466,67.11409396,97.08737864,292.3976608,86.25336928000002,110.59907831999999,56.774193552,30.95975232,80.88978768
143.33333334,12.364760432,334.60076048,24.27921092,9.195402300000001,59.84251969,46.8401487,86.02150538,17.0212766,302.9721956,16.460905348,44.290657440000004,11.009174312,106.28019320000001,64.05023548000001,7.85123967,68.10810811200001,23.529411768000003,12.63157895,7.393715342,481.92771080000006,164.27104724000003,388.34951456,515.46391752,2309.468822,986.8421052,98.76543208000001,97.08737864,134.22818792,291.26213592,116.95906432,107.8167116,27.649769579999997,14.193548388,30.95975232,80.88978768
286.66666668,12.364760432,334.60076048,48.55842184,9.195402300000001,47.874015752000005,93.6802974,51.61290322799999,17.0212766,378.7152445,8.230452674,110.7266436,22.018348624,26.570048300000003,128.10047096000002,7.85123967,51.081081084,5.882352942000001,12.63157895,7.393715342,240.96385540000003,82.13552362000001,388.34951456,128.86597938,1385.6812931999998,657.8947368,49.382716040000005,194.17475728,134.22818792,97.08737864,175.43859647999997,64.69002696,27.649769579999997,14.193548388,30.95975232,20.22244692
143.33333334,18.547140648,167.30038024,121.3960546,22.98850575,11.968503938000001,46.8401487,86.02150538,13.617021280000001,75.7430489,41.15226337,22.145328720000002,11.009174312,106.28019320000001,128.10047096000002,23.55371901,34.054054056000005,11.764705884000001,5.05263158,7.393715342,722.8915662,82.13552362000001,485.4368932,644.3298969,2309.468822,986.8421052,49.382716040000005,242.7184466,67.11409396,97.08737864,116.95906432,43.12668464000001,110.59907831999999,14.193548388,30.95975232,20.22244692
573.33333336,6.182380216,83.65019012,48.55842184,18.390804600000003,11.968503938000001,187.3605948,86.02150538,3.4042553200000003,378.7152445,24.691358022,22.145328720000002,27.52293578,106.28019320000001,32.025117740000006,39.25619835,68.10810811200001,11.764705884000001,2.52631579,4.4362292052,963.8554216000001,410.6776181,388.34951456,386.59793814,2309.468822,657.8947368,49.382716040000005,242.7184466,134.22818792,194.17475728,292.3976608,107.8167116,138.2488479,70.96774194,18.575851392,20.22244692
286.66666668,24.729520864,83.65019012,72.83763275999999,22.98850575,59.84251969,187.3605948,34.408602152,3.4042553200000003,302.9721956,41.15226337,66.43598616,11.009174312,53.14009660000001,96.07535322,39.25619835,68.10810811200001,5.882352942000001,7.57894737,4.4362292052,240.96385540000003,82.13552362000001,97.08737864,257.73195876,2309.468822,986.8421052,49.382716040000005,145.63106796,67.11409396,291.26213592,233.91812864,86.25336928000002,110.59907831999999,14.193548388,30.95975232,80.88978768
430.00000001999996,24.729520864,418.2509506,48.55842184,4.597701150000001,11.968503938000001,234.2007435,68.817204304,10.21276596,75.7430489,16.460905348,66.43598616,16.513761468,53.14009660000001,32.025117740000006,7.85123967,51.081081084,17.647058826,5.05263158,1.4787430684,722.8915662,410.6776181,388.34951456,257.73195876,1385.6812931999998,328.9473684,246.9135802,194.17475728,67.11409396,97.08737864,116.95906432,107.8167116,55.299539159999995,14.193548388,30.95975232,20.22244692
143.33333334,18.547140648,334.60076048,72.83763275999999,4.597701150000001,59.84251969,93.6802974,68.817204304,6.808510640000001,151.4860978,8.230452674,110.7266436,11.009174312,26.570048300000003,64.05023548000001,23.55371901,68.10810811200001,17.647058826,12.63157895,1.4787430684,481.92771080000006,164.27104724000003,388.34951456,128.86597938,2309.468822,657.8947368,98.76543208000001,242.7184466,134.22818792,97.08737864,292.3976608,43.12668464000001,138.2488479,42.580645163999996,12.383900928000001,101.1122346
143.33333334,30.91190108,83.65019012,97.11684368,18.390804600000003,23.937007876000003,234.2007435,68.817204304,10.21276596,302.9721956,24.691358022,110.7266436,11.009174312,79.7101449,32.025117740000006,23.55371901,85.13513514,23.529411768000003,12.63157895,5.9149722736,722.8915662,164.27104724000003,97.08737864,386.59793814,1847.5750576,328.9473684,98.76543208000001,194.17475728,167.7852349,97.08737864,116.95906432,86.25336928000002,27.649769579999997,70.96774194,30.95975232,80.88978768
716.6666667,18.547140648,418.2509506,24.27921092,4.597701150000001,11.968503938000001,187.3605948,17.204301076,3.4042553200000003,227.22914669999997,24.691358022,88.58131488000001,22.018348624,26.570048300000003,96.07535322,23.55371901,85.13513514,5.882352942000001,12.63157895,4.4362292052,240.96385540000003,328.54209448000006,388.34951456,257.73195876,1847.5750576,657.8947368,148.14814812,194.17475728,134.22818792,485.4368932,233.91812864,43.12668464000001,55.299539159999995,70.96774194,30.95975232,80.88978768
430.00000001999996,12.364760432,418.2509506,24.27921092,18.390804600000003,59.84251969,93.6802974,86.02150538,10.21276596,75.7430489,41.15226337,44.290657440000004,5.504587156,53.14009660000001,96.07535322,15.70247934,17.027027028000003,23.529411768000003,10.10526316,2.9574861368,963.8554216000001,410.6776181,388.34951456,644.3298969,2309.468822,657.8947368,49.382716040000005,145.63106796,67.11409396,485.4368932,292.3976608,107.8167116,55.299539159999995,14.193548388,30.95975232,20.22244692
286.66666668,24.729520864,83.65019012,24.27921092,22.98850575,59.84251969,46.8401487,51.61290322799999,13.617021280000001,378.7152445,16.460905348,44.290657440000004,5.504587156,106.28019320000001,32.025117740000006,15.70247934,17.027027028000003,29.41176471,12.63157895,2.9574861368,240.96385540000003,410.6776181,485.4368932,644.3298969,1385.6812931999998,328.9473684,49.382716040000005,242.7184466,67.11409396,194.17475728,292.3976608,21.563342320000004,110.59907831999999,56.774193552,18.575851392,80.88978768
286.66666668,24.729520864,83.65019012,121.3960546,18.390804600000003,59.84251969,234.2007435,17.204301076,17.0212766,302.9721956,32.921810696,88.58131488000001,5.504587156,79.7101449,32.025117740000006,39.25619835,34.054054056000005,17.647058826,10.10526316,7.393715342,240.96385540000003,410.6776181,97.08737864,128.86597938,923.7875288,657.8947368,148.14814812,48.54368932,100.67114094,97.08737864,58.47953216,107.8167116,138.2488479,28.387096776,18.575851392,101.1122346
143.33333334,30.91190108,250.95057036,24.27921092,9.195402300000001,23.937007876000003,140.5204461,17.204301076,17.0212766,302.9721956,24.691358022,22.145328720000002,11.009174312,132.8502415,32.025117740000006,7.85123967,68.10810811200001,5.882352942000001,10.10526316,5.9149722736,481.92771080000006,164.27104724000003,97.08737864,386.59793814,2309.468822,657.8947368,98.76543208000001,145.63106796,134.22818792,485.4368932,233.91812864,21.563342320000004,27.649769579999997,28.387096776,18.575851392,60.667340759999995
143.33333334,24.729520864,334.60076048,24.27921092,9.195402300000001,23.937007876000003,140.5204461,17.204301076,3.4042553200000003,75.7430489,16.460905348,22.145328720000002,27.52293578,26.570048300000003,160.1255887,23.55371901,85.13513514,23.529411768000003,5.05263158,2.9574861368,963.8554216000001,246.40657086,194.17475728,257.73195876,2309.468822,657.8947368,197.53086416000002,48.54368932,167.7852349,97.08737864,292.3976608,107.8167116,55.299539159999995,70.96774194,6.1919504640000005,20.22244692
286.66666668,18.547140648,83.65019012,24.27921092,13.79310345,23.937007876000003,234.2007435,68.817204304,13.617021280000001,302.9721956,8.230452674,88.58131488000001,27.52293578,26.570048300000003,64.05023548000001,31.40495868,17.027027028000003,5.882352942000001,10.10526316,5.9149722736,240.96385540000003,410.6776181,97.08737864,386.59793814,2309.468822,657.8947368,98.76543208000001,242.7184466,33.55704698,388.34951456,175.43859647999997,43.12668464000001,110.59907831999999,42.580645163999996,12.383900928000001,40.44489384
143.33333334,24.729520864,418.2509506,121.3960546,4.597701150000001,11.968503938000001,140.5204461,51.61290322799999,6.808510640000001,75.7430489,16.460905348,22.145328720000002,16.513761468,79.7101449,160.1255887,15.70247934,51.081081084,29.41176471,10.10526316,1.4787430684,963.8554216000001,410.6776181,485.4368932,128.86597938,1385.6812931999998,1644.736842,49.382716040000005,48.54368932,67.11409396,485.4368932,233.91812864,21.563342320000004,55.299539159999995,28.387096776,6.1919504640000005,101.1122346
286.66666668,12.364760432,334.60076048,72.83763275999999,22.98850575,23.937007876000003,140.5204461,34.408602152,17.0212766,75.7430489,16.460905348,110.7266436,27.52293578,53.14009660000001,96.07535322,23.55371901,85.13513514,11.764705884000001,2.52631579,7.393715342,240.96385540000003,328.54209448000006,97.08737864,644.3298969,1847.5750576,328.9473684,148.14814812,242.7184466,100.67114094,485.4368932,58.47953216,43.12668464000001,138.2488479,42.580645163999996,24.767801856000002,101.1122346
573.33333336,12.364760432,334.60076048,72.83763275999999,4.597701150000001,23.937007876000003,234.2007435,68.817204304,17.0212766,75.7430489,41.15226337,88.58131488000001,16.513761468,26.570048300000003,160.1255887,7.85123967,68.10810811200001,17.647058826,2.52631579,7.393715342,481.92771080000006,164.27104724000003,97.08737864,644.3298969,1385.6812931999998,328.9473684,98.76543208000001,242.7184466,134.22818792,97.08737864,116.95906432,21.563342320000004,27.649769579999997,70.96774194,12.383900928000001,101.1122346
716.6666667,12.364760432,418.2509506,97.11684368,22.98850575,23.937007876000003,234.2007435,17.204301076,10.21276596,302.9721956,16.460905348,88.58131488000001,5.504587156,53.14009660000001,32.025117740000006,39.25619835,85.13513514,23.529411768000003,2.52631579,7.393715342,481.92771080000006,410.6776181,388.34951456,128.86597938,2309.468822,657.8947368,98.76543208000001,97.08737864,167.7852349,194.17475728,292.3976608,43.12668464000001,27.649769579999997,42.580645163999996,12.383900928000001,60.667340759999995
143.33333334,6.182380216,418.2509506,72.83763275999999,4.597701150000001,59.84251969,46.8401487,17.204301076,3.4042553200000003,75.7430489,41.15226337,22.145328720000002,11.009174312,53.14009660000001,32.025117740000006,31.40495868,17.027027028000003,5.882352942000001,2.52631579,1.4787430684,240.96385540000003,246.40657086,291.26213592,386.59793814,923.7875288,1644.736842,197.53086416000002,194.17475728,33.55704698,97.08737864,233.91812864,86.25336928000002,82.94930873999999,42.580645163999996,24.767801856000002,40.44489384
573.33333336,12.364760432,334.60076048,97.11684368,9.195402300000001,11.968503938000001,187.3605948,34.408602152,3.4042553200000003,75.7430489,8.230452674,66.43598616,22.018348624,53.14009660000001,96.07535322,31.40495868,34.054054056000005,17.647058826,2.52631579,4.4362292052,240.96385540000003,410.6776181,194.17475728,128.86597938,2309.468822,1644.736842,49.382716040000005,145.63106796,167.7852349,97.08737864,233.91812864,86.25336928000002,27.649769579999997,14.193548388,24.767801856000002,40.44489384
573.33333336,12.364760432,418.2509506,72.83763275999999,18.390804600000003,11.968503938000001,234.2007435,51.61290322799999,3.4042553200000003,378.7152445,32.921810696,110.7266436,5.504587156,79.7101449,96.07535322,31.40495868,17.027027028000003,11.764705884000001,2.52631579,7.393715342,1204.819277,82.13552362000001,97.08737864,644.3298969,1847.5750576,328.9473684,148.14814812,48.54368932,134.22818792,388.34951456,233.91812864,107.8167116,55.299539159999995,14.193548388,18.575851392,60.667340759999995
286.66666668,24.729520864,167.30038024,97.11684368,4.597701150000001,47.874015752000005,234.2007435,17.204301076,3.4042553200000003,75.7430489,24.691358022,22.145328720000002,5.504587156,79.7101449,64.05023548000001,15.70247934,34.054054056000005,29.41176471,12.63157895,1.4787430684,481.92771080000006,410.6776181,97.08737864,644.3298969,1385.6812931999998,1315.7894736,98.76543208000001,97.08737864,134.22818792,291.26213592,175.43859647999997,107.8167116,110.59907831999999,56.774193552,6.1919504640000005,80.88978768
143.33333334,30.91190108,167.30038024,72.83763275999999,9.195402300000001,11.968503938000001,140.5204461,34.408602152,3.4042553200000003,378.7152445,16.460905348,66.43598616,5.504587156,79.7101449,96.07535322,39.25619835,34.054054056000005,5.882352942000001,5.05263158,2.9574861368,240.96385540000003,82.13552362000001,97.08737864,515.46391752,1385.6812931999998,328.9473684,197.53086416000002,194.17475728,67.11409396,97.08737864,175.43859647999997,86.25336928000002,27.649769579999997,56.774193552,18.575851392,40.44489384
716.6666667,12.364760432,167.30038024,48.55842184,4.597701150000001,59.84251969,46.8401487,34.408602152,3.4042553200000003,227.22914669999997,8.230452674,22.145328720000002,5.504587156,106.28019320000001,64.05023548000001,15.70247934,51.081081084,5.882352942000001,12.63157895,7.393715342,240.96385540000003,246.40657086,97.08737864,386.59793814,923.7875288,328.9473684,197.53086416000002,48.54368932,100.67114094,485.4368932,175.43859647999997,86.25336928000002,27.649769579999997,14.193548388,30.95975232,101.1122346
143.33333334,24.729520864,167.30038024,24.27921092,9.195402300000001,47.874015752000005,234.2007435,68.817204304,17.0212766,302.9721956,24.691358022,110.7266436,22.018348624,53.14009660000001,96.07535322,23.55371901,85.13513514,11.764705884000001,12.63157895,1.4787430684,722.8915662,410.6776181,97.08737864,644.3298969,923.7875288,986.8421052,49.382716040000005,145.63106796,67.11409396,194.17475728,175.43859647999997,107.8167116,27.649769579999997,28.387096776,18.575851392,101.1122346
286.66666668,24.729520864,418.2509506,72.83763275999999,22.98850575,35.905511814,93.6802974,34.408602152,17.0212766,227.22914669999997,8.230452674,44.290657440000004,11.009174312,53.14009660000001,160.1255887,15.70247934,68.10810811200001,29.41176471,2.52631579,5.9149722736,240.96385540000003,82.13552362000001,485.4368932,515.46391752,1385.6812931999998,1644.736842,49.382716040000005,194.17475728,134.22818792,388.34951456,292.3976608,86.25336928000002,110.59907831999999,70.96774194,30.95975232,20.22244692
573.33333336,30.91190108,167.30038024,48.55842184,9.195402300000001,59.84251969,234.2007435,17.204301076,10.21276596,75.7430489,41.15226337,88.58131488000001,11.009174312,26.570048300000003,32.025117740000006,31.40495868,68.10810811200001,5.882352942000001,2.52631579,1.4787430684,240.96385540000003,328.54209448000006,291.26213592,644.3298969,1847.5750576,328.9473684,148.14814812,194.17475728,100.67114094,291.26213592,233.91812864,43.12668464000001,27.649769579999997,42.580645163999996,12.383900928000001,80.88978768
716.6666667,30.91190108,418.2509506,121.3960546,4.597701150000001,23.937007876000003,187.3605948,68.817204304,17.0212766,378.7152445,16.460905348,44.290657440000004,16.513761468,26.570048300000003,64.05023548000001,15.70247934,68.10810811200001,11.764705884000001,7.57894737,4.4362292052,481.92771080000006,82.13552362000001,485.4368932,515.46391752,461.8937644,328.9473684,197.53086416000002,194.17475728,134.22818792,388.34951456,292.3976608,21.563342320000004,82.94930873999999,14.193548388,6.1919504640000005,80.88978768
143.33333334,24.729520864,83.65019012,121.3960546,18.390804600000003,23.937007876000003,93.6802974,86.02150538,17.0212766,378.7152445,41.15226337,22.145328720000002,16.513761468,79.7101449,128.10047096000002,7.85123967,68.10810811200001,23.529411768000003,5.05263158,1.4787430684,722.8915662,410.6776181,485.4368932,386.59793814,461.8937644,328.9473684,49.382716040000005,48.54368932,33.55704698,388.34951456,233.91812864,21.563342320000004,82.94930873999999,70.96774194,30.95975232,80.88978768
286.66666668,30.91190108,418.2509506,121.3960546,4.597701150000001,59.84251969,93.6802974,86.02150538,6.808510640000001,227.22914669999997,41.15226337,110.7266436,5.504587156,106.28019320000001,32.025117740000006,23.55371901,17.027027028000003,17.647058826,12.63157895,5.9149722736,481.92771080000006,246.40657086,194.17475728,515.46391752,1385.6812931999998,328.9473684,98.76543208000001,242.7184466,100.67114094,97.08737864,116.95906432,21.563342320000004,27.649769579999997,28.387096776,30.95975232,40.44489384
430.00000001999996,6.182380216,167.30038024,72.83763275999999,4.597701150000001,35.905511814,93.6802974,51.61290322799999,17.0212766,378.7152445,8.230452674,88.58131488000001,16.513761468,53.14009660000001,32.025117740000006,23.55371901,17.027027028000003,17.647058826,10.10526316,1.4787430684,1204.819277,410.6776181,97.08737864,515.46391752,1847.5750576,657.8947368,98.76543208000001,145.63106796,33.55704698,485.4368932,116.95906432,107.8167116,55.299539159999995,28.387096776,24.767801856000002,101.1122346
286.66666668,6.182380216,418.2509506,48.55842184,4.597701150000001,59.84251969,140.5204461,34.408602152,3.4042553200000003,302.9721956,8.230452674,88.58131488000001,16.513761468,53.14009660000001,96.07535322,23.55371901,85.13513514,23.529411768000003,10.10526316,7.393715342,240.96385540000003,410.6776181,194.17475728,644.3298969,1847.5750576,1315.7894736,49.382716040000005,97.08737864,100.67114094,291.26213592,175.43859647999997,107.8167116,27.649769579999997,14.193548388,24.767801856000002,60.667340759999995
286.66666668,24.729520864,418.2509506,48.55842184,4.597701150000001,59.84251969,46.8401487,17.204301076,3.4042553200000003,151.4860978,16.460905348,88.58131488000001,5.504587156,53.14009660000001,160.1255887,31.40495868,85.13513514,11.764705884000001,10.10526316,1.4787430684,240.96385540000003,246.40657086,97.08737864,128.86597938,2309.468822,986.8421052,148.14814812,242.7184466,67.11409396,388.34951456,116.95906432,43.12668464000001,55.299539159999995,14.193548388,18.575851392,60.667340759999995
716.6666667,6.182380216,418.2509506,121.3960546,22.98850575,35.905511814,187.3605948,17.204301076,3.4042553200000003,302.9721956,16.460905348,88.58131488000001,11.009174312,53.14009660000001,32.025117740000006,7.85123967,68.10810811200001,29.41176471,2.52631579,5.9149722736,481.92771080000006,164.27104724000003,291.26213592,644.3298969,461.8937644,328.9473684,49.382716040000005,48.54368932,33.55704698,291.26213592,175.43859647999997,86.25336928000002,110.59907831999999,28.387096776,18.575851392,40.44489384
573.33333336,18.547140648,334.60076048,24.27921092,9.195402300000001,23.937007876000003,93.6802974,17.204301076,3.4042553200000003,151.4860978,8.230452674,44.290657440000004,27.52293578,26.570048300000003,64.05023548000001,7.85123967,17.027027028000003,29.41176471,10.10526316,5.9149722736,481.92771080000006,328.54209448000006,97.08737864,644.3298969,461.8937644,1644.736842,246.9135802,145.63106796,167.7852349,291.26213592,116.95906432,107.8167116,27.649769579999997,14.193548388,30.95975232,20.22244692
573.33333336,24.729520864,418.2509506,121.3960546,9.195402300000001,11.968503938000001,46.8401487,34.408602152,3.4042553200000003,151.4860978,8.230452674,44.290657440000004,22.018348624,26.570048300000003,128.10047096000002,15.70247934,68.10810811200001,23.529411768000003,7.57894737,5.9149722736,240.96385540000003,410.6776181,485.4368932,128.86597938,1385.6812931999998,986.8421052,49.382716040000005,242.7184466,167.7852349,194.17475728,292.3976608,21.563342320000004,27.649769579999997,14.193548388,24.767801856000002,40.44489384
143.33333334,24.729520864,418.2509506,24.27921092,4.597701150000001,59.84251969,46.8401487,34.408602152,6.808510640000001,227.22914669999997,8.230452674,22.145328720000002,5.504587156,106.28019320000001,96.07535322,31.40495868,34.054054056000005,5.882352942000001,12.63157895,2.9574861368,481.92771080000006,328.54209448000006,97.08737864,386.59793814,461.8937644,328.9473684,98.76543208000001,48.54368932,100.67114094,485.4368932,292.3976608,21.563342320000004,110.59907831999999,42.580645163999996,18.575851392,20.22244692
286.66666668,24.729520864,83.65019012,97.11684368,9.195402300000001,59.84251969,234.2007435,68.817204304,17.0212766,75.7430489,8.230452674,44.290657440000004,16.513761468,106.28019320000001,96.07535322,15.70247934,17.027027028000003,29.41176471,12.63157895,5.9149722736,240.96385540000003,328.54209448000006,194.17475728,257.73195876,2309.468822,657.8947368,98.76543208000001,145.63106796,33.55704698,97.08737864,233.91812864,107.8167116,138.2488479,28.387096776,18.575851392,60.667340759999995
430.00000001999996,30.91190108,167.30038024,48.55842184,13.79310345,11.968503938000001,140.5204461,68.817204304,10.21276596,302.9721956,8.230452674,22.145328720000002,11.009174312,132.8502415,64.05023548000001,7.85123967,17.027027028000003,11.764705884000001,5.05263158,2.9574861368,240.96385540000003,82.13552362000001,485.4368932,128.86597938,1847.5750576,986.8421052,98.76543208000001,242.7184466,134.22818792,485.4368932,175.43859647999997,43.12668464000001,110.59907831999999,70.96774194,6.1919504640000005,80.88978768
143.33333334,12.364760432,83.65019012,24.27921092,9.195402300000001,23.937007876000003,46.8401487,17.204301076,13.617021280000001,75.7430489,32.921810696,44.290657440000004,5.504587156,132.8502415,64.05023548000001,15.70247934,68.10810811200001,23.529411768000003,2.52631579,2.9574861368,722.8915662,164.27104724000003,97.08737864,128.86597938,2309.468822,1315.7894736,98.76543208000001,48.54368932,100.67114094,194.17475728,175.43859647999997,64.69002696,138.2488479,42.580645163999996,30.95975232,80.88978768
143.33333334,30.91190108,334.60076048,72.83763275999999,4.597701150000001,47.874015752000005,140.5204461,68.817204304,17.0212766,151.4860978,8.230452674,110.7266436,5.504587156,106.28019320000001,160.1255887,31.40495868,34.054054056000005,23.529411768000003,2.52631579,7.393715342,481.92771080000006,328.54209448000006,97.08737864,386.59793814,1847.5750576,328.9473684,98.76543208000001,48.54368932,100.67114094,291.26213592,233.91812864,43.12668464000001,55.299539159999995,70.96774194,12.383900928000001,20.22244692
430.00000001999996,6.182380216,334.60076048,48.55842184,4.597701150000001,11.968503938000001,46.8401487,51.61290322799999,10.21276596,151.4860978,24.691358022,110.7266436,5.504587156,132.8502415,32.025117740000006,15.70247934,51.081081084,29.41176471,7.57894737,4.4362292052,481.92771080000006,164.27104724000003,97.08737864,128.86597938,461.8937644,328.9473684,49.382716040000005,145.63106796,134.22818792,291.26213592,58.47953216,107.8167116,55.299539159999995,28.387096776,18.575851392,60.667340759999995
