nad,folinic_acid,DNA,coa,RBS,peg,nucleo_mix,spermidin,pga,aa,trna,mg_gluta,hepes,camp,K_gluta,promoter,yield,yield_std,plaque_name,well_1,normalised_yield,normalised_std
0.033,0.0068,50,0.026,10,2,0.15,0.1,3,0.15,0.02,0.4,50,0.075,4,10,0.5707,0.0122,PS_to_PS,A2,0.679133,0.014518
0.165,0.0068,50,0.026,10,2,0.15,0.1,9,0.15,0.02,0.4,50,0.375,12,10,0.5908,0.061,PS_to_PS,A3,0.703052,0.07259
0.099,0.0204,50,0.078,10,2,0.15,0.5,3,0.45,0.1,1.2,50,0.225,4,10,0.3304,0.0284,PS_to_PS,A4,0.393176,0.033796
0.033,0.0204,50,0.078,10,2,0.15,0.5,9,0.45,0.06,2,50,0.225,12,10,0.1989,0.0588,PS_to_PS,A5,0.236691,0.069972
0.33,0.068,0,0.26,10,2,1.5,1,30,1.5,0.2,4,50,0.75,40,10,0,0.0164,PS_to_PS,A6,0,0.019516
0.33,0.068,50,0.26,10,2,1.5,1,30,1.5,0.2,4,50,0.75,40,10,0.0895,0.0201,PS_to_PS,A7,0.106505,0.023919
0.165,0.034,50,0.026,10,2,0.75,0.5,15,0.45,0.02,2,50,0.225,20,10,0.6361,0.1521,PS_to_PS,P2,0.756959,0.180999
0.099,0.034,50,0.026,10,2,0.75,0.3,15,0.75,0.02,1.2,50,0.375,20,10,1,0.1315,PS_to_PS,P3,1.19,0.156485
0.165,0.0204,50,0.078,10,2,0.75,0.5,9,0.15,0.02,0.4,50,0.375,20,10,0.5365,0.0506,PS_to_PS,P4,0.638435,0.060214
0.033,0.0068,50,0.026,10,2,0.75,0.3,15,0.75,0.02,2,50,0.375,12,10,0.9936,0.0816,PS_to_PS,P5,1.182384,0.097104
0.165,0.068,50,0.026,10,2,1.5,0.1,9,1.5,0.06,4,50,0.075,40,10,2.515,0.1189,PS_to_PS,P6,2.99285,0.141491
0.099,0.034,50,0.026,10,2,1.5,0.1,9,1.5,0.1,4,50,0.075,40,10,2.2879,0.127,PS_to_PS,P7,2.722601,0.15113
0.033,0.0204,50,0.078,10,2,1.5,0.1,9,1.5,0.06,4,50,0.075,40,10,2.2498,0.2389,PS_to_PS,P8,2.677262,0.284291
